mid,smiles,ref_smiles
1089,O=C1CCc2c(Cl)c(OCCCCN3CCC(c4c[nH]c5ccc(F)cc45)CC3)cc3c2N1CC3,0
1090,COc1ccccc1N1CCN(CCCN2c3ccc(Cl)cc3SCc3cc(Cl)ccc32)CC1,0
1091,CCCN1CCC(c2cccc(F)c2Cl)CC1,0
1092,CC1NCCc2cc(O)c(O)cc21,0
1093,CCCN(CCC)C1CCc2cccc(-c3ccccc3-c3ccon3)c2C1,0
1094,O=C(CCCCN1CCC(c2noc3cc(F)ccc23)CC1)N1Cc2ccccc2C1,0
1095,Fc1ccc(N2CCN(CCCSc3ccc(Cl)cc3)CC2)cc1,0
1096,CC(C)C(=O)Oc1ccc2ccc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)cc2n1,0
1097,COc1ccc(N2CCN(CCCOc3ccc4ccccc4c3)CC2)cc1,0
1098,Fc1ccc(N2CCN(CCC3OCCc4cc(-c5cn[nH]c5)ccc43)CC2)cc1,0
1099,O=C1CCc2cc(OCCCCN3CCN(c4cccc5ccccc45)CC3)cc3c2N1CC3,0
1100,Cc1c(CCN2CCN(c3cccc4sccc34)CC2)c(=O)n2ccccc12,0
1101,CN=C(NCCCCN1CCN(C)CC1)N1CCN(c2ccccc2OC)CC1,0
1102,Cc1ccccc1N1CCN(CCCCNC(=O)c2cccc3c(=O)c(C)c(-c4ccccc4)oc23)CC1,0
1103,CC1=CC(C(=O)NCCCCN2CCN(c3cc(F)c(C#N)c(F)c3)CC2)C(C)=CC1,0
1104,CN(C)CCCN1c2ccccc2Sc2ccc(C(C)(C)C)cc21,0
1105,O=S(=O)(NC1CCC(CCN2CCN(c3ccccc3F)CC2)CC1)c1ccc(Cl)s1,0
1106,N#Cc1ccc2c(c1)CN(CCC1CCC(NC(=O)C=Cc3ccc(F)c(F)c3)CC1)CC2,0
1107,N#CCC(=O)NC1CCC(CCN2CCN(c3cc(C(F)(F)F)ccc3F)CC2)CC1,0
1108,COc1ccccc1N1CCN(CCCCc2ccc(NC(C)=O)cc2)CC1,0
1109,CCC(=C(c1ccccc1)c1ccc(OCCN(C)C)cc1)c1ccccc1,0
1110,N#Cc1ccc(OCCCN2CCN(c3cccc4sccc34)CC2)c(N)c1,0
1111,N#CC1(CCCN2CCC(O)(c3ccc(Cl)cc3)CC2)c2ccccc2CSc2ccccc21,0
1112,O=C(NCCCN1CCN(c2cccc3cccnc23)CC1)c1cccc2ncccc12,0
1113,O=C1CCc2ccc(OCCCCN3CCN(c4cccc5c4OCCC5)CC3)nc2N1,0
1114,O=C1Nc2cccc3c2C1(CCCCN1CCC(c2ccc4[nH]ccc4c2)CC1)CCC3,0
1115,Clc1ccc(COC(Cn2ccnc2)c2ccc(Cl)cc2Cl)c(Cl)c1,0
1116,CC(C)CN1CCc2cccc3c2C1Cc1cccc(C(=O)NC(C)C)c1-3,0
1117,CCC(=C(c1ccc(OCCN(C)C)cc1)c1ccc([B-](F)(F)F)cc1)c1ccccc1,0
1118,Nc1ccc(F)cc1C(=O)CCCN1CCC(O)(c2ccc(Cl)cc2)CC1,0
1119,CC(=O)N1CCc2ccc(OCCCCN3CCN(c4cccc5sccc45)CC3)cc2C1,0
1120,Cc1cccc(S(=O)(=O)Nc2ccc(CCN3CCN(c4nsc5ccccc45)CC3)cc2)c1,0
1121,CCCN1CCC(c2cccc(OC3CC3)c2)CC1,0
1122,O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1cccc2c1-c1ccccc1C2,0
1123,CN1CCc2cc(Cl)c(O)cc2C2c3ccccc3CC21,0
1124,CC(=O)Nc1cccc(C2CCN(CCCC#N)CC2)c1,0
1125,CN(C)C(=O)NC1CCC(CCN2CCN(c3cccc(Cl)c3Cl)CC2)CC1,0
1126,CCCN1CCN(c2ccc(C(=O)Nc3cccc(C)c3N)cc2)CC1,0
1127,O=S(=O)(NC1CCN(CCCc2noc3cc(F)ccc23)C1)c1ccc2cc(Br)ccc2c1,0
1128,COc1ccccc1N1CCN(CCCCC23CCCc4cccc(c42)NC3=O)CC1,0
1129,CC(C)(C)c1ccc(S(=O)(=O)Nc2ccc(C34CC3CN(CCCSc3nnc(-c5ocnc5C)n3C)C4)cc2)cc1,0
1130,COc1ccccc1N1CCN(CCCNC(=O)C(c2ccc(F)cc2)c2ccccc2)CC1,0
1131,CC(=O)Nc1ccc(C(=O)CCCN2CCC(O)(c3ccc(Cl)cc3)CC2)cc1,0
1132,CCCNC1CCc2c(ccc3ccoc23)C1,0
1133,CCC(=C(c1ccccc1)c1ccc(OCCN(C)C)cc1)c1ccccc1,0
1134,COc1ccc(N2CCN(CCC3OCCc4cc(C)ccc43)CC2)cc1,0
1135,CCCN(CCC)C1CCc2cccc(OC)c2C1C,0
1136,Cc1cccc(N2CCN(CCCCNC(=O)C3=CC=CC3)CC2)c1,0
1137,COc1ccc2c(c1)CC(NCC1CCC(Nc3ccc(F)cc3)CC1)CC2,0
1138,CCCC(=O)Nc1cccc(CCN2CCN(c3cccc4nc(C)ccc34)CC2)c1,0
1139,Fc1ccc(OCC2CCC3CN(c4ccc(Cl)cn4)CCN3C2)cc1,0
1140,COc1ccccc1N1CCN(CCCN(C)C2CCc3c(cccc3NC(C)=O)C2=O)CC1,0
1141,Cc1ncoc1-c1nnc(SCCCN2CC3CC3(c3ccc(C(F)(F)F)c(F)c3)C2)n1C,0
1142,C=C1C=CC(OC(=O)CCCN2CCC(c3noc4cc(F)ccc34)CC2)=CC=C(F)C1OC(=O)OCCN(C)C,0
1143,COc1cccc2c1CCC(CNC1CCOCC1)C2,0
1144,CCCCN1CCN(c2ccc(N=O)c3ccccc23)CC1,0
1145,COc1ccccc1N1CCN(CCCNS(=O)(=O)Cc2ccc(C(C)C)cc2)CC1,0
1146,O=C1CCc2cnc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)cc2N1,0
1147,N#Cc1c[nH]c2cc(OCCCN3CCN(c4cccc(Cl)c4Cl)CC3)ccc2c1=O,0
1148,O=C(O)C1(CCCN2CCN(c3ccccc3)CC2)c2ccccc2-c2ccccc21,0
1149,CCc1cccc(N2CCN(CCC3CCC(NC(=O)C(C)C)CC3)CC2)c1Cl,0
1150,Cc1ccc2c(c1)C1c3cc(O)c(O)cc3CCC1NC2,0
1151,Cn1cnc(-c2ccc3c(c2)c(C2CCN(CCN4CCNC4=O)CC2)cn3-c2ccc(F)cc2)n1,0
1152,c1ccc(CCN2CCC(Cc3ccc4[nH]ccc4c3)C2)cc1,0
1153,Fc1ccc2[nH]c(CCN3CCN(c4ccc(Cl)c(Cl)c4Cl)CC3)cc2c1,0
1154,CC(C)CC(=O)NC1CCC(CCN2CCN(c3noc4c(F)cc(C(F)(F)F)cc34)CC2)CC1,0
1155,c1cnc(N2CCN(CCCn3cccc3)CC2)nc1,0
1156,CC(=O)Oc1c(O)c2c(ccc(O)c2O)c2c1CCCC2,0
1157,CCCNC1CCc2c(ccc(O)c2O)C1,0
1158,Oc1cccc2c1CCC1C2CCN1CCc1ccccc1,0
1159,NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1,0
1160,COc1ccccc1N1CCN(CCNC(=O)c2cc(=O)c3cc(F)ccc3o2)CC1,0
1161,Nc1cccc(N2CCN(CCCCOc3ccc4c(c3)CCC4)CC2)c1,0
1162,CC(=O)c1ccc(N2CCN(CCCCCn3cc4c5c(cccc46)CCC5)CC2)cc1,0
1163,CC1CCN(CCN2CCN(c3cccc(Cl)c3)C2=O)CC1,0
1164,O=C1Cc2cc(CCN3CCN(c4nsc5ccccc45)CC3)c(Cl)cc2N1,0
1165,Cc1cccc(N2CCN(CCCCNC(=O)c3cc(Cl)cc(Cl)c3)CC2)c1,0
1166,CCCN1CCCC(c2cccc(S(C)(=O)=O)c2)C1,0
1167,COc1cccc(N2CCN(CCCCC(=O)O)CC2)c1,0
1168,CCCN1CCC(c2cccc(N=C=S)c2)CC1,0
1169,Cc1ncccc1-c1nnc(SCCCN2CCC3(CCCc4cc(Br)ccc43)C2)n1C,0
1170,CCc1csc(N2CCN(CCCc3cc(-c4cccs4)n(-c4ccccc4)n3)CC2)n1,0
1171,c1ccc2sc(SCCCN3CCN(c4cccc5sccc45)CC3)nc2c1,0
1172,CCCCCCc1cc2c(s1)CNC1CCc3cc(O)c(O)cc3C21,0
1173,CC(C)(O)c1ccc(-c2ccc3c(c2)C(=CCCN2CCC(c4ccccc4)CC2)C(=O)N3)cc1,0
1174,CCCN1CCc2cccc3c2C1Cc1ccc(O)c(O)c1-3,0
1175,Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2,0
1176,O=C1c2ccccc2CN1CCCN1CCN(c2ccc(F)cc2)CC1,0
1177,O=C1c2ccsc2SCCN1CCCCN1CCN(c2ccccn2)CC1,0
1178,CCc1ccc2c(c1)C1c3cc(O)c(O)cc3CCC1NC2,0
1179,O=C1COc2ccccc2N1CCCCN1CCN(c2ccccc2)CC1,0
1180,Cc1ccc2c(c1)c1c(n2CCc2ccc(C)nc2)CCN(C)C1,0
1181,Clc1ccccc1SCCCCN1CCN(c2cccc3[nH]ccc23)CC1,0
1182,Clc1ccc(COC(Cn2ccnc2)c2ccc(Cl)cc2Cl)c(Cl)c1,0
1183,O=c1ccc(OCCCCN2CCN(c3ccc(F)cc3F)CC2)nn1-c1ccc(Cl)cc1,0
1184,O=c1[nH]c(=O)n(CCCCN2CCN(c3ccccc3)CC2)c2ccccc12,0
1185,c1ccc2c(N3CCN(CCc4ccc5c(c4)NCN5)CC3)cccc2c1,0
1186,O=C1c2ccccc2C(=O)N1CCN1CCC(c2noc3cc(F)ccc23)CC1,0
1187,N#CCCCC(=O)NC1CCC(CCN2CCN(c3noc4cc(F)c(Cl)cc34)CC2)CC1,0
1188,Clc1ccc2c(c1)C(N1CCN(CCCCn3cnc4ccccc43)CC1)=Nc1ccccc1N2,0
1189,O=C(NCCCCN1CCN(c2cccc3c2OCCO3)CC1)c1cnc2ccccc2c1,0
1190,CCN1CCc2cccc3c2C1Cc1c(OC)cc(O)c(O)c1-3,0
1191,Oc1cc2c(cc1O)C(CCCN1CCN(c3ccccc3)CC1)OCC2,0
1192,CCN1CCCC1CNC(=O)c1c(O)c(Br)cc(O)c1OC,0
1193,CCOc1cc2c3c(c1)-c1c(ccc(O)c1O)CC3N(C)CC2,0
1194,O=C1c2ccccc2CCN1CCCCN1CCN(c2cccc3sccc23)CC1,0
1195,N#Cc1ccc2c(c1)CCN(CCC1CCC(NC(=O)c3cccc4ccc(O)cc34)CC1)CC2,0
1196,COc1ccccc1N1CCN(CC(O)CCNC(=O)c2ccc(-c3ccccn3)cc2)CC1,0
1197,COc1cc2c(cc1OC)C1Cc3ccc4c(c3CN1CC2)OCO4,0
1198,COc1ccc2c(c1)CCN1Cc3cc(OC)c(OS(=O)(=O)C(F)(F)F)cc3CC21,0
1199,O=C1C2=C(CCCC2)C(=O)N1CCN1CCC(c2noc3cc(F)ccc23)CC1,0
1200,O=c1c2ccccc2ncn1CCCCN1CCN(c2cccc3sccc23)CC1,0
1201,CCCN1CCCC(c2cccc(S(C)(=O)=O)c2)C1,0
1202,O=C(CCCN1CCC(c2ccc(Cl)cc2)CC1)c1ccccc1,0
1203,c1ccc(C2=NCC(CCCCCN3CCN(c4ccccc4)CC3)N2)cc1,0
1204,COc1cc2c(cc1N(C)C)CCN1Cc3c(ccc(OC)c3OS(=O)c3ccccc3)CC21,0
1205,Nc1ccccc1C(=O)NCCCCN1CCN(c2ncccn2)CC1,0
1206,CCCCN1CCC(c2cccc(C#N)c2Cl)CC1,0
1207,CN1CCN2c3c(cccc31)C1CN(CCCC(=O)c3ccc(F)cc3)CCC12,0
1208,COc1ccccc1N1CCN(CCc2cn(-c3ccccc3)nn2)CC1,0
1209,Clc1ccc(COC(Cn2ccnc2)c2ccc(Cl)cc2Cl)c(Cl)c1,0
1210,Cc1ncoc1-c1nnc(SCCCN2CC3CC3(c3ccc(C(F)(F)F)cc3)C2)n1C,0
1211,COc1ccc2cc3[n+](cc2c1OC)CCc1cc2c(cc1-3)OCO2,0
1212,CCCN(CC=CI)C1CCc2cccc(OC)c2C1,0
1213,CCCCCN1CCN(c2cccc(Cl)c2Cl)CC1,0
1214,N#Cc1ccc2[nH]cc(CCCCN3CCN(c4ncccc4C#N)CC3)c2c1,0
1215,CCCN(CCCCCCl)C1CCc2ccccc2C1,0
1216,Cc1cc2c(cc1C)C1Cc3ccc(C4CC4)c(C)c3CN1CC2,0
1217,CC(=O)NC1CCC(CCN2CCN(c3ccc(Cl)c(Cl)c3)CC2)CC1,0
1218,CCCN(CCC)C1CCc2cccc(-c3n[nH]c4ccc(-c5cnccn5)cc34)c2C1,0
1219,CN(C)c1ccc(C(=C2C=CC(=[N+](C)C)C=C2)c2ccc(N(C)C)cc2)cc1,0
1220,CN1CCCC(CN2c3ccccc3Sc3ccccc32)C1,0
1221,Clc1ccc2c(c1)C(N1CCN(c3ccccc3)CC1)=Nc1cccnc1N2,0
1222,CCOCC(=O)N(CC)CCCN1CCN(c2ccccc2OC)CC1,0
1223,N#Cc1ccc2c(c1)CCN(CCC1CCC(NC(=O)C=Cc3ccccc3F)CC1)CC2,0
1224,CN1CCc2cccc3c2C1Cc1ccc(O)c(O)c1-3,0
1225,CN1CCCC1CCOC(C)(c1ccccc1)c1ccc(Cl)cc1,0
1226,COc1ccccc1N1CCN(CCC2CCC(NC(=O)N(C)C)CC2)CC1,0
1227,Fc1ccc(C(OCCCCN2CCN(c3cccc4c3OCCO4)CC2)C(F)(F)F)cc1,0
1228,CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)c3ccc(Br)s3)c3ccccc32)CC1,0
1229,CCCN(CCCCN)C1CCc2cc(C#N)ccc2C1,0
1230,COc1ccccc1N1CCN(CCCOc2ccc(N3CCOCC3)cc2)CC1,0
1231,Cc1cc2c(s1)Nc1ccccc1N=C2N1CCN(C)CC1,0
1232,CN(C)CCC=C1c2ccccc2COc2ccc(CC(=O)O)cc21,0
1233,CCN1CCCC1CNC(=O)c1c(O)c(I)cc(I)c1OC,0
1234,Cc1ccccc1N1CCN(CCCN2C(=O)C(=O)N(C)C2=O)CC1,0
1235,Cc1cc2c(s1)SCC1CCCN(CCN3CCN(c4noc5ccccc45)CC3)C1C2,0
1236,COc1cccc(S(=O)(=O)NC2CCC(N3CCN(c4ccccc4OC(C)C)CC3)CC2)c1,0
1237,N#Cc1cccc(CCN2CCC(n3c(CCO)nc4ccccc43)CC2)c1,0
1238,Cc1cc2c(s1)Nc1ccccc1N=C2N1CCN(CCCCN2C(=O)c3ccccc3S2(=O)=O)CC1,0
1239,COc1cccc2c1CC(NCCc1cscn1)CC2,0
1240,COc1ccc(N2CCN(CCCCCn3cnc4sc5c(c4c3=O)CCN(C)C5)CC2)cc1,0
1241,Cn1ccc2c1CCCC2CCN1CCN(c2ccc3c(c2)OCCO3)CC1,0
1242,CCN1CCCC1CNC(=O)c1cc(Cl)cc(I)c1OC,0
1243,COc1ccccc1N1CCN(CCCOc2cc(C)c(O)c(C)c2)CC1,0
1244,CC(C)(C)c1nc(N2CCN(CCCCC(=O)c3ccc(F)cc3)CC2)cc(C(F)(F)F)n1,0
1245,C1=CC(CN2CC=C(c3cccc4ccsc34)CC2)=CCN1,0
1246,CCN(Cc1ccncc1)C1CCc2cccc(OC)c2C1,0
1247,CN1CCc2cc(Cl)c(O)cc2C2c3cccc(N=O)c3CCC21,0
1248,c1ccc(N2CCN(CCCc3ccc4ncsc4c3)CC2)cc1,0
1249,COc1ccc(CC(=O)NCCCCN2CCN(c3nsc4ccccc34)CC2)cc1OC,0
1250,CCCN(CCCCN1C(=O)CC2(CCCC2)CC1=O)C1COc2cccc(OC)c2C1,0
1251,O=C1c2ccccc2C(=O)N1CCCCN1CCN(c2noc3ccccc23)CC1,0
1252,CN1CCc2cccc3c2C1Cc1ccc(O)c(O)c1-3,0
1253,CCCN1CCC(c2cccc(Cl)c2)C1,0
1254,Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2,0
1255,CCCN1CCCC(c2cccc(S(C)(=O)=O)c2)C1,0
1256,CCCN1CCc2cccc3c2C1Cc1cccc(OC(=O)CCC)c1-3,0
1257,Clc1ccc(N2CCN(CC3CC3c3ccccc3)CC2)cc1Cl,0
1258,CCc1ccc2[nH]cc(CCCN3CCN(c4ccc(OC(C)C)cc4)CC3)c2c1,0
1259,COc1ccccc1N1CCN(CCCCN2C(=O)CC3(CCCC3)CC2=O)CC1,0
1260,Cn1cccc1C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,0
1261,Cc1c(F)cccc1N1CCN(CCC2CCC(NC(=O)C3=COCCO3)CC2)CC1,0
1262,Cc1c(C(=O)NCCCN2CCN(c3cccc(Cl)c3Cl)CC2)nc(-c2ccccc2)n1-c1ccc(F)cc1,0
1263,O=C(CCCN1CCC2C(C1)c1cccc3c1N2CCS3)c1ccc(F)cc1,0
1264,O=C1N=Cc2cc(CCCCN3CCN(c4cccc(C(F)(F)F)c4)CC3)c(F)cc21,0
1265,c1ccc2c(c1)ncn2CCCCCN1CCN(c2ccc3c(c2)OCCO3)CC1,0
1266,Cc1c(C2CCN(CCCN3C(=O)CC(C)(C)CC3=O)CC2)c2ccccc2n1Cc1ccccc1,0
1267,COc1ccccc1N1CCN(CCCC(=O)c2ccc3c(c2)S(=O)(=O)c2ccccc2N3)CC1,0
1268,C=CCc1ccc2c(c1O)-c1cccc3c1C(C2)N(CCC)CC3,0
1269,O=S(=O)(Nc1ccc(C23CNCC2C3)cc1)c1ccc(C(F)(F)F)cc1,0
1270,O=C(CCCCCN1CCN(c2ncccn2)CC1)Nc1scc(Cl)c1-c1ncn[nH]1,0
1271,Cc1cccc(N2CCN(CCC3CCC(NC(=O)CC#N)CC3)CC2)c1,0
1272,Cc1ccc(S(=O)(=O)NCCCCN2CCN(c3nsc4ccccc34)CC2)cc1,0
1273,CCCN(CCC)C1CCC2=C(C=C(C(=O)c3ccccc3)C2=O)C1,0
1274,CCCCOc1ccc(C(=O)NCCCCN2CCN(c3cccc(C(F)(F)F)c3)CC2)cc1,0
1275,Cc1cc2c(s1)SCCN(CCCCN1CCN(c3nsc4ccccc34)CC1)C2=O,0
1276,C=Cc1cccc2c1C(CCN1CCN(c3ccccc3)CC1)(c1ccccc1)CCC2,0
1277,O=C1CCc2ccc(OCCCCCN3CCN(c4ccc(Cl)c(Cl)c4)CC3)cc2N1,0
1278,O=C(NC1CCC(CCN2CCN(c3nccc4c3CCO4)CC2)CC1)C1(O)CC1,0
1279,C=CCN1CCN(c2ccccc2C2=CCC(C)(C)CC2)CC1,0
1280,O=S(=O)(NCCCN1CCC(c2noc3cc(F)ccc23)CC1)c1cnc2ccccn12,0
1281,CCCN(CCc1cccc(O)c1)C1CCc2cccc(O)c2C1,0
1282,CN(C)C(=O)C1(C)COC(C2CCN(CCCc3c[nH]c4ccc(Cl)cc34)CC2)OC1,0
1283,CN1CCN(C2Cc3ccccc3Sc3ccc(N4CCOCC4)cc32)CC1,0
1284,Cc1ccc2c(N3CCN(CCc4cccc(N)c4)CC3)cccc2n1,0
1285,CCCN1CCCC(c2cccc(S(C)(=O)=O)c2)C1,0
1286,Fc1cccc(N2CCN(CCCOc3ccc4c(c3)CCCC4)CC2)c1,0
1287,C1=CCc2c(OCCCCN3CCN(c4cccc5sccc45)CC3)cccc2O1,0
1288,Cc1ccccc1C1=NCc2c(OCCCN3CCN(c4ccccc4C)CC3)cccc21,0
1289,COc1ccc2c(c1)CC1c3cc(OCc4ccccc4)c(OCc4ccccc4)cc3CCN1C2,0
1290,NCCCN1CCC(c2cccc(F)c2)CC1,0
1291,O=C(CCCCCN1CCN(c2ccccc2C(F)(F)F)CC1)N1Cc2ccc(O)cc2C1,0
1292,OCC1OC(c2ccc(N3CCN(CCCN4c5ccccc5Sc5ccc(Cl)cc54)CC3)cc2)CC(O)C1O,0
1293,CCCN1CCC(c2ccc(O)cc2)C1,0
1294,CCCn1c(-c2ccccc2)cc(C(=O)NCCN2CCN(c3cccc(Cl)c3Cl)CC2)c1C,0
1295,COc1cc(C)cc(OC)c1OCCCCN1CCN(c2cccc(C(F)(F)F)c2)CC1,0
1296,CN1CCc2ccc(O)cc2C(c2ccccc2)C1,0
1297,Cn1cc(CN2CCC(c3c(C=O)c4cc(F)ccc4n3Cc3ccc(F)cc3)CC2)cn1,0
1298,N#Cc1ccc2[nH]cc(CCCCN3CCN(c4ncc(=O)n5ccccc45)CC3)c2c1,0
1299,Cc1ccc(C(=O)NCCCCN2CCN(c3cccc(C(F)(F)F)c3)CC2)cc1,0
1300,N#CCC(=O)NC1CCC(CCN2CCN(c3cccc4sccc34)CC2)CC1,0
1301,COc1ccc(N2CCN(CCC3OCCc4cc(C(=O)N(C)C)ccc43)CC2)cc1,0
1302,CC(=O)c1ccccc1OCCCCN1CCN(c2cc(C(F)(F)F)nc(C(C)(C)C)n2)CC1,0
1303,COc1ccccc1N1CCN(CCCCCN=[N+]=[N-])CC1,0
1304,Cn1c(SCCCN2CCc3ccc(S(=O)(=O)N4CCCC4)cc3CC2)nnc1-c1ccc(F)c(F)c1,0
1305,OCCOCCN1CCN(C2=Nc3ccccc3Sc3ccccc32)CC1,0
1306,c1ccc2c(c1)CCN2CCCN1CCN(c2cccc3c2OCCO3)CC1,0
1307,CN1CCCC1CCOC(C)(c1ccccc1)c1ccc(Cl)cc1,0
1308,C1=C(CCCCN2CCN(c3n[nH]c4c3CCC4)CC2)Sc2ccccc21,0
1309,O=C(Oc1cccc2c1CCC(NCCc1cccs1)C2)c1ccccc1,0
1310,O=C(CCCN1CCC2C(C1)c1cccc3c1N2CCO3)c1ccc(F)cc1,0
1311,N#Cc1ccc2[nH]cc(CCCCN3CCN(c4ccc5oc(C(N)=O)cc5c4)CC3)c2c1,0
1312,COc1cc2c(cc1Cl)C1Cc3ccc(O)c(OC)c3CN1CC2,0
1313,COc1ccc(OC(C)=O)cc1S(=O)(=O)Nc1ccc(CCN2CCN(c3nsc4ccccc34)CC2)cc1,0
1314,N#Cc1ccc2[nH]cc(CCCCN3CCN(c4ccc5c(c4)OCCO5)CC3)c2c1,0
1315,Cc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1,0
1316,N#CCCCC(=O)NC1CCC(CCN2CCN(c3cc(C(F)(F)F)cc(C(F)(F)F)c3)CC2)CC1,0
1317,O=C1c2ccccc2C(=O)N1CCN1CCC(c2noc3cc(F)ccc23)CC1,0
1318,CC(=O)OC1=Nc2cc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)ccc2CC1,0
1319,COc1cccc2c1CCC(CCCCN1CCN(c3ccccc3F)CC1)C2,0
1320,COc1ccc2c(c1)CC1c3cc(OCc4ccc(F)cc4)c(OCc4ccccc4)cc3CCN1C2,0
1321,CCCCCN1CCCC(c2cccc(OC)c2)C1,0
1322,Cc1c(C)c2c(c(C)c1O)CCC(C)(CN1CCC(c3noc4cc(F)ccc34)CC1)O2,0
1323,CC(C)Oc1ccccc1N1CCN(C2CCC(NS(=O)(=O)c3cccnc3)CC2)CC1,0
1324,COC1CCc2ccccc2C1,0
1325,COc1ccc(N2CCN(CCC3OCCc4ccccc43)CC2)cc1,0
1326,COC(=O)C1C(O)CCC2CN3CCc4c([nH]c5ccccc45)C3CC21,0
1327,O=C1c2ccccc2C(=O)N1CCCCN1CCN(c2cc(F)ccc2F)CC1,0
1328,COc1ccccc1N1CCN(CCCN2C(=O)Cc3ccccc32)CC1,0
1329,O=C1CC(c2c[nH]c3ccccc23)C(=O)N1CCCCN1CCC2(CC1)CN(c1ccc(F)cc1)c1ccc(F)cc12,0
1330,COc1ccccc1N1CCN(CCCCNC(=O)c2ccccc2OC(F)F)CC1,0
1331,CCCN1CCc2cc(OCCF)cc3c2C1Cc1cccc(OC=O)c1-3,0
1332,COc1cc(C)c(Cl)cc1S(=O)(=O)NC1CCC(N2CCC(c3noc4cc(F)ccc34)CC2)CC1,0
1333,CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,0
1334,CC(=O)Nc1cccc(C2CCN(CCCn3nc(-c4ccccc4)c4ccccc4c3=O)CC2)c1,0
1335,N#Cc1cccc(N2CCN(CCCCNc3nc(-c4ccccc4)ns3)CC2)c1,0
1336,CCCN(CCC)C1CCc2cccc(OC(F)(F)C(F)F)c2C1,0
1337,CC(C)(O)c1ccc(OCCCCN2CCN(c3ccccc3)CC2)nc1,0
1338,N#Cc1ccc(S(=O)(=O)NC2CCC(CCN3CCN(c4ccc(Cl)c(Cl)c4)CC3)CC2)cc1,0
1339,Clc1ccc(-n2cc(CCCN3CCN(c4ccccc4)CC3)cn2)cc1,0
1340,CCC(=C(c1ccccc1)c1ccc(OCCN(C)C)cc1)c1ccccc1,0
1341,CN1CCc2cc(Cl)c(O)cc2C2c3cccc(C=O)c3CCC21,0
1342,c1cc2c(c(N3CCN(CCCC4=NCc5ccccc54)CC3)c1)OCCO2,0
1343,COc1ccccc1N1CCN(CCNC(=O)c2ccccc2C(F)(F)F)CC1,0
1344,CC(C)CC1NC(=O)N(CCCN2CCN(c3ccccc3OCC(F)(F)F)CC2)C1=O,0
1345,Cc1cccc(N2CCN(CCCCOc3ccc4c(n3)NC(=O)CC4)CC2)c1C,0
1346,CC1c2c([nH]c3ccc(Cl)cc23)CC2CCN(CCCC(=O)N3CCN(C(N)=O)CC3)CC21,0
1347,Cc1ccc2c(N3CCN(CCc4cccc5c4OCc4c5n(c4-c4ccccc4)CCNC5=O)CC3)cccc2n1,0
1348,COc1cccc(N2CCN(CCCCOc3ccc4c(c3)NC(=O)CC4)CC2)c1,0
1349,COc1cc(CCCN2CCN(c3ccccc3OC)CC2)ccc1NC(=O)c1ccccc1,0
1350,Nc1ccc2c(c1)C(=O)N(CCCCN1CCN(c3cccc(Cl)c3Cl)CC1)C(=O)N2,0
1351,COc1ccccc1N1CCN(CCC2CC3CCC(C2)N3Cc2ccccc2)CC1,0
1352,COc1ccccc1N1CCN(CCCOc2ccc(N3CCC(O)C3)cc2OC)CC1,0
1353,CC(N)CCCN1c2ccccc2Sc2ccc(Cl)cc21,0
1354,CN1CCc2cc(Cl)c(O)cc2C2c3cc(C=O)ccc3CCC21,0
1355,CN1CCN(C2=Nc3ccccc3Oc3ccccc32)CC1,0
1356,COc1ccc2c(c1)C(=CCCN1CCC(c3noc4cc(F)ccc34)CC1)c1cccnc1CO2,0
1357,CCN1CCCC1CNC(=O)c1c(OC)ccc(Br)c1O,0
1358,O=C(NCCCCN1CCN(c2csc3cc(C(F)(F)F)ccc23)CC1)C1CCC(O)(c2ccccc2)CC1,0
1359,CN1C(=O)CCc2ccc(OCCCCN3CCN(c4cccc5sccc45)CC3)cc21,0
1360,COc1ccccc1N1CCN(CCCCCc2cc(C)no2)CC1,0
1361,O=C1CCc2ccc(OCCCCN3CCN(c4cccc5sccc45)CC3)nc2N1,0
1362,Cc1ccc(C2CC2CN2CCN(c3ccc(Cl)cc3)CC2)cc1,0
1363,CCc1cc2c(s1)Nc1cc(F)ccc1N=C2N1CCN(CC)CC1,0
1364,O=C1c2ccccc2C(=O)N1CCCCN1CCN(c2ncc(Cl)cn2)CC1,0
1365,CC(C)C(=O)Nc1cccc(C2CCN(CCC(=O)c3ccc(F)cc3F)CC2)c1,0
1366,COc1cccc(N2CCN(CCCSc3nnc(-c4ccc5c(c4)OCO5)n3C)CC2)c1,0
1367,O=C1Cc2cc(CCN3CCN(c4nsc5ccccc45)CC3)c(Cl)cc2N1,0
